id,label,socre
34273592,0,1.465874681
33760935,0,1.465874681
33606305,0,1.465874681
35045104,0,1.465822708
34886835,0,1.465822708
32652475,0,1.465813522
33637101,0,1.465813522
34828643,0,1.465747095
32343365,0,1.465747095
33638662,0,1.465747095
32427104,0,1.465742091
33114322,0,1.465742091
33035308,0,1.465742091
32426740,0,1.465724034
34812372,0,1.465711752
32860612,0,1.465641677
34804596,0,1.465601509
32450053,0,1.465601509
34226639,0,1.465601509
32407727,0,1.465601509
32272630,0,1.46556517
34021852,0,1.46556517
32145189,0,1.46556517
34131969,0,1.46556517
34966603,0,1.465564968
34660094,0,1.465564968
32665476,0,1.465564968
34627974,0,1.465564968
32410724,0,1.465564968
34378244,0,1.465564968
32129518,0,1.465564968
34804565,0,1.46553286
32647806,0,1.465524684
33213552,0,1.465524684
33052817,0,1.465524684
32932831,0,1.465524684
32500721,0,1.465524684
33904532,0,1.465524684
34500484,0,1.465524684
33895839,0,1.465513855
33093069,0,1.465513855
32302954,0,1.465513855
33834614,0,1.465513855
34093884,0,1.465513855
33571862,0,1.465513855
33169265,0,1.465513855
34912251,0,1.465440451
34283842,0,1.465440451
35012343,0,1.465440451
32860621,0,1.465440451
32764480,0,1.465440451
33570259,0,1.465440451
35127900,0,1.465440451
34409592,0,1.465440451
33894137,0,1.465440451
33382826,0,1.465440451
34021862,0,1.465440451
34976878,0,1.46543324
33356641,0,1.465419975
32387833,0,1.465419975
34460150,0,1.465419975
34668322,0,1.465419975
33122234,0,1.465419975
32325028,0,1.465419975
35162193,0,1.465419975
33028403,0,1.465391552
34660189,0,1.465322386
34526833,0,1.465277387
32539986,0,1.465277387
32567676,0,1.465277387
34639536,0,1.465277387
34140303,0,1.465277387
32321159,0,1.465267854
34745145,0,1.465267854
35155596,0,1.465267854
32334860,0,1.465267854
33688533,0,1.465252508
32353826,0,1.465219091
34552896,0,1.465219091
32839868,0,1.465120801
32514228,0,1.465093216
34340970,0,1.465093216
34527988,0,1.465093216
33839789,0,1.465089322
33308418,0,1.465058697
32445440,0,1.465058697
34660500,0,1.465058697
34383378,0,1.465058697
34776748,0,1.464928203
34769731,0,1.464928203
34692378,0,1.46488885
35015738,0,1.46488885
32896834,0,1.46488885
32421858,0,1.46488885
34086591,0,1.464836625
34607509,0,1.464836625
35162802,0,1.464836625
34081187,0,1.464836625
34522150,0,1.464814409
34017890,0,1.464814409
32599544,0,1.464814409
33945494,0,1.464814409
32840287,0,1.464802625
34041138,0,1.464802625
34174781,0,1.464802625
32434272,0,1.464802625
32381264,0,1.46479466
34817208,0,1.46479466
34917580,0,1.46479466
32391241,0,1.46479466
32358045,0,1.46479448
33898755,0,1.46479448
33436526,0,1.46479448
34466329,0,1.46479448
34583492,0,1.46479448
33277935,0,1.46479448
34495259,0,1.464793656
34745856,0,1.464793656
33494096,0,1.464793656
33545741,0,1.464793656
34696265,0,1.464793656
34341960,0,1.464793656
34137216,0,1.464792986
34402958,0,1.464792986
34862485,0,1.464792986
32380044,0,1.464792986
33896886,0,1.464792986
34276241,0,1.464778484
35042979,0,1.464764751
33956891,0,1.464726359
34116643,0,1.464726359
32852539,0,1.464726359
34798820,0,1.464726359
34469499,0,1.464726359
32559290,0,1.464726359
32333243,0,1.464699291
32750752,0,1.464699291
34440474,0,1.464626372
34716845,0,1.464626372
34555786,0,1.464626372
34682975,0,1.464567982
34209586,0,1.464567274
34044399,0,1.464567274
32624393,0,1.464567274
33225019,0,1.464563503
33813782,0,1.464563503
32232214,0,1.464563503
33606424,0,1.464563503
33175906,0,1.464563503
33779355,0,1.464563503
33810401,0,1.464563503
32598059,0,1.464561099
33904922,0,1.464561099
32302817,0,1.464561099
33488691,0,1.464561099
34748375,0,1.464561099
34092018,0,1.464561099
35062323,0,1.464537679
33396519,0,1.464496445
34307547,0,1.464495739
32303920,0,1.464495739
33578926,0,1.464495739
34842962,0,1.464495739
33001828,0,1.464493573
35108568,0,1.464471532
32580814,0,1.464460568
33414277,0,1.46445442
32708953,0,1.464443553
32278082,0,1.464395927
33990984,0,1.464395833
35103227,0,1.464382432
34245443,0,1.464382432
34110391,0,1.464382432
32217104,0,1.464375716
34566796,0,1.464375716
33691146,0,1.464375716
34189058,0,1.464375716
32151714,0,1.464349548
32638889,0,1.464349548
33419040,0,1.464349548
35052201,0,1.464349548
33547221,0,1.464349548
34003557,0,1.464349548
32489136,0,1.464349548
32341111,0,1.464345138
32483515,0,1.464325916
33010854,0,1.464301775
34942096,0,1.464301775
33680940,0,1.464301775
32267928,0,1.464301775
35010485,0,1.464301775
34329603,0,1.464256804
34440564,0,1.464256804
32402058,0,1.464256804
32444270,0,1.464256804
33217260,0,1.464255732
32222336,0,1.464217363
32344688,0,1.464205874
34548745,0,1.46419866
34247258,0,1.464136897
32597699,0,1.464069425
34007369,0,1.464064459
34917812,0,1.464064459
33900403,0,1.464064459
33586320,0,1.464064459
34566272,0,1.464064459
33380813,0,1.464064459
32975824,0,1.464064459
32145188,0,1.464064459
33067063,0,1.464064459
35192184,0,1.464064459
34895316,0,1.464064459
32935928,0,1.464064459
33397310,0,1.464064459
33360271,0,1.464064459
34252395,0,1.464064459
34734905,0,1.464064459
32328694,0,1.464064459
33883703,0,1.464064388
35052258,0,1.464043487
34480168,0,1.464034526
34657085,0,1.464034526
32637278,0,1.464034526
34574438,0,1.464015079
34649078,0,1.464015079
34451470,0,1.464010732
32617049,0,1.463988313
34323298,0,1.463988313
32355435,0,1.463986873
34819203,0,1.463986873
32445204,0,1.463963881
35165428,0,1.463963881
32591171,0,1.463937027
33127013,0,1.463937027
32391518,0,1.463937027
32434707,0,1.463937027
34274971,0,1.463934592
33284783,0,1.463924108
33175567,0,1.463924108
33674377,0,1.463924108
32312717,0,1.463924108
32247038,0,1.463917971
34914991,0,1.463917971
33476582,0,1.463917971
32711965,0,1.463917971
33639043,0,1.463917971
33502840,0,1.463917971
33316400,0,1.463917265
34731116,0,1.463917265
35105889,0,1.463917265
32504274,0,1.463916593
32350745,0,1.463916593
35055542,0,1.463916593
32581891,0,1.46389231
32488448,0,1.463890521
32621996,0,1.463890521
33692721,0,1.463864906
34405193,0,1.463840651
34341478,0,1.463840651
33311539,0,1.463834199
32507123,0,1.463821629
34710175,0,1.463777391
33329097,0,1.463721408
32433507,0,1.463687879
33642698,0,1.463635037
34031561,0,1.463634396
33936932,0,1.463627944
34653938,0,1.463618685
32425226,0,1.463618685
35078661,0,1.463618685
33481113,0,1.463618685
33877858,0,1.463618685
32493600,0,1.463610292
32376320,0,1.463601844
34216296,0,1.463596548
35022463,0,1.463593999
33119139,0,1.463561689
32078801,0,1.463561689
32748562,0,1.463558508
33021729,0,1.463558508
34768689,0,1.463558508
32322111,0,1.463558508
34040337,0,1.463533877
33852413,0,1.46344544
33184655,0,1.46344544
34690459,0,1.463402344
33178638,0,1.463363997
35048668,0,1.46331867
33718315,0,1.463303681
33021652,0,1.463294403
34128861,0,1.463282291
34518316,0,1.463282291
33942893,0,1.463273696
32932612,0,1.463239907
34975238,0,1.463239907
33243420,0,1.463206522
33332363,0,1.463129582
32484933,0,1.463129582
34853675,0,1.463129582
33500608,0,1.463124604
32804103,0,1.463124604
34780967,0,1.463124557
34731486,0,1.463124557
33517462,0,1.463124557
33007143,0,1.463113616
34288250,0,1.463094418
33521152,0,1.463089964
34739549,0,1.463089964
32270923,0,1.463089964
34758278,0,1.463089964
33518378,0,1.463089964
33023602,0,1.463089964
34268223,0,1.463052157
32497386,0,1.463052157
34712107,0,1.463052157
33637551,0,1.463052157
35055511,0,1.463052157
33408113,0,1.463052157
33735095,0,1.463051825
32359857,0,1.463051825
32442263,0,1.463051825
32345443,0,1.46304885
34888176,0,1.463048437
34276356,0,1.463048437
33464207,0,1.463038207
33402610,0,1.463038207
35039086,0,1.463034911
32412176,0,1.463024256
32741394,0,1.463016071
32305209,0,1.463016071
34557507,0,1.463006734
33712435,0,1.463004898
34915137,0,1.463004898
32363223,0,1.463004898
32571079,0,1.463004898
32303245,0,1.463004292
35013735,0,1.463004292
32701911,0,1.463004292
33783471,0,1.463004292
33834487,0,1.462975845
32180175,0,1.462975845
32557183,0,1.462971541
33388969,0,1.462971541
32378325,0,1.462971541
34413212,0,1.462971541
34745431,0,1.462949374
34407530,0,1.462947865
34406968,0,1.462947865
34997432,0,1.462947865
32361386,0,1.462947865
33291294,0,1.462944325
34981721,0,1.462944325
34566501,0,1.462944325
32277387,0,1.462944325
32932954,0,1.46294263
33394665,0,1.46294263
34158667,0,1.462939403
33982672,0,1.462939403
33322924,0,1.462935688
32837882,0,1.462935501
34179666,0,1.462935501
34381525,0,1.462935501
33623744,0,1.462920375
34114042,0,1.462920375
33424009,0,1.462920075
33544405,0,1.462920075
34527471,0,1.462920075
34228985,0,1.462920075
33061561,0,1.462920039
33932265,0,1.462920039
33937731,0,1.462920039
33552062,0,1.462919957
33029526,0,1.462919957
33631289,0,1.462919957
34246254,0,1.462919957
33713065,0,1.462919957
34571667,0,1.462919953
34198600,0,1.462919953
34657266,0,1.462919953
34746899,0,1.462919953
32610730,0,1.462909946
34395370,0,1.462909946
34386683,0,1.462909946
33220727,0,1.462909946
32557206,0,1.462909946
34623759,0,1.462904752
35087913,0,1.462904752
34731529,0,1.462900268
32399784,0,1.462900268
34894304,0,1.462900268
32339257,0,1.462883565
33179954,0,1.462879718
34858430,0,1.462877173
34774896,0,1.462877173
34606150,0,1.462877173
32406852,0,1.462861688
32780853,0,1.462842277
32929454,0,1.462842277
33476581,0,1.462842277
32504348,0,1.462842277
34487554,0,1.462842277
32452953,0,1.462800759
32681500,0,1.462752725
33192913,0,1.462752725
34574465,0,1.462752725
35068905,0,1.462752725
33093026,0,1.462752725
34696194,0,1.462752725
32792769,0,1.462751809
34242318,0,1.462751809
35064390,0,1.462751809
34812996,0,1.462751809
32393316,0,1.462751809
33983080,0,1.462751809
32810867,0,1.462751809
34674039,0,1.462681626
34531695,0,1.46265333
32462289,0,1.462617559
34829462,0,1.462516606
33538525,0,1.462516606
35028838,0,1.462513689
32525657,0,1.462513689
33957025,0,1.462513689
34427875,0,1.462513689
35022571,0,1.462513689
34578379,0,1.462513689
34688947,0,1.462513689
32343499,0,1.462513689
32875524,0,1.462502147
34943063,0,1.462502147
34208121,0,1.462502147
34688172,0,1.462502147
34372628,0,1.462502147
32362299,0,1.462465679
33958444,0,1.462358587
33292095,0,1.462358587
33961606,0,1.462282995
33017835,0,1.462282146
33081851,0,1.462160341
34754839,0,1.46214616
34815483,0,1.46214616
34537322,0,1.46214616
34003836,0,1.46214616
32617588,0,1.46214616
33381273,0,1.462130892
33071486,0,1.462124466
32353327,0,1.462080494
34711472,0,1.462045858
33789948,0,1.462032037
33338707,0,1.462032037
32387102,0,1.462032037
34341094,0,1.462010747
35081293,0,1.462005889
34303356,0,1.46199788
32837059,0,1.461996089
34241583,0,1.461996089
32056235,0,1.461996089
34607893,0,1.461996089
32446500,0,1.46199045
34386762,0,1.46199045
34970164,0,1.461976771
34791020,0,1.461970406
33941538,0,1.461955677
35102456,0,1.461927918
32967091,0,1.46192738
33675250,0,1.461926627
32836929,0,1.461926627
32980424,0,1.461926627
34917367,0,1.461887616
33688283,0,1.461886882
34884526,0,1.461886882
33659887,0,1.461873833
34794116,0,1.461873808
32591970,0,1.461873808
33452375,0,1.461873808
33929022,0,1.461860738
32441403,0,1.461860738
33067346,0,1.461860738
32250979,0,1.461860738
34738500,0,1.461857211
32446037,0,1.461853452
33593851,0,1.461853452
34963716,0,1.461849576
33178718,0,1.461849099
33364435,0,1.461843325
32421090,0,1.461842643
32289116,0,1.461842212
35036193,0,1.461838489
34777051,0,1.461798514
34260088,0,1.461776449
32307192,0,1.461776449
34072557,0,1.461776449
32445772,0,1.461776338
32992777,0,1.461776338
32674837,0,1.461776338
33092622,0,1.461776338
34909766,0,1.461776291
32437972,0,1.461776291
34733210,0,1.461776291
35136445,0,1.461776291
32476258,0,1.461776291
34900482,0,1.46177602
32392624,0,1.46177602
32624057,0,1.461769302
32568457,0,1.461757438
34744395,0,1.461752748
34669504,0,1.461743646
34623657,0,1.461728698
32360603,0,1.461728698
32513511,0,1.461719912
33935311,0,1.461719912
35136139,0,1.461684609
33680476,0,1.461646751
32418776,0,1.461645608
34958930,0,1.461613056
34235592,0,1.461599878
33678946,0,1.461599878
33358929,0,1.461599878
34746662,0,1.461587652
32362027,0,1.461587652
32561216,0,1.461587652
34880577,0,1.461538607
32970773,0,1.461534263
33080984,0,1.461534263
34649745,0,1.461519242
32389498,0,1.461519242
35003623,0,1.461486623
32954666,0,1.461486623
35096397,0,1.461486623
32922727,0,1.461486623
33627730,0,1.461486623
34560045,0,1.461486623
34016209,0,1.461486623
34522530,0,1.461486623
34677305,0,1.461486623
34052944,0,1.461486623
34458181,0,1.461486623
34268162,0,1.461486623
34712644,0,1.461486623
34400039,0,1.46146972
32311328,0,1.461450439
34866725,0,1.461401788
33334073,0,1.461401788
35029676,0,1.461401788
33947099,0,1.461401788
34448098,0,1.461360242
32313407,0,1.461347275
33451000,0,1.461347275
34659930,0,1.461347275
33642651,0,1.461347275
33855451,0,1.461229292
34447702,0,1.461229292
35076831,0,1.461217977
34869167,0,1.461180218
33421242,0,1.461180218
34858071,0,1.461180218
32659311,0,1.461141331
33897238,0,1.461092729
34675851,0,1.461092729
32242873,0,1.461023373
32588024,0,1.461023373
34378870,0,1.461023373
35024358,0,1.46099769
34543227,0,1.460946058
33314090,0,1.460908887
34260565,0,1.460853703
33368088,0,1.460813029
32544563,0,1.460798136
33440622,0,1.460792088
32542499,0,1.460792088
32267771,0,1.460779938
33071007,0,1.460779938
32232552,0,1.460779938
34165551,0,1.460779518
33933110,0,1.460779518
32898242,0,1.460774983
33212817,0,1.460740763
32737985,0,1.460720576
34472645,0,1.460720576
34651335,0,1.460720576
33487172,0,1.460720576
32185369,0,1.460720576
34754135,0,1.460711685
33195370,0,1.46070484
34970254,0,1.460703908
33632951,0,1.460703908
34172908,0,1.460703908
33149128,0,1.460703908
34812382,0,1.460703908
33348065,0,1.460703908
32744804,0,1.460703908
34784022,0,1.460703908
33637389,0,1.460701716
32785899,0,1.460695254
34541324,0,1.460695254
33436391,0,1.460648578
34616404,0,1.460638224
32549073,0,1.460638224
33792473,0,1.460638224
34745911,0,1.460638224
32497545,0,1.460638224
34858920,0,1.460634851
32520225,0,1.460603125
34526081,0,1.460603125
34281075,0,1.460595052
34086837,0,1.460595052
34460414,0,1.460591402
32537425,0,1.460586188
34744831,0,1.460581403
35138148,0,1.460561086
32506723,0,1.460552596
32789960,0,1.460552596
34171014,0,1.460551885
33624257,0,1.460544321
33403166,0,1.460544321
33061946,0,1.460539163
34633510,0,1.460520997
35089389,0,1.460520997
32395719,0,1.460520995
33733417,0,1.460520995
34007609,0,1.460520995
34097708,0,1.460495985
34709581,0,1.460495953
33912499,0,1.460493512
33175694,0,1.460493512
32492368,0,1.460481858
34023822,0,1.460480166
32437768,0,1.460476977
32531421,0,1.460476977
34595651,0,1.460476977
35006403,0,1.460474571
32921326,0,1.460474571
34466239,0,1.460472069
34233397,0,1.460450591
32675496,0,1.460450591
32498765,0,1.460450591
33922564,0,1.460450591
34727525,0,1.460450586
34277711,0,1.460450586
33281063,0,1.460450571
34216125,0,1.460450571
33310766,0,1.460450571
34967639,0,1.460450556
34561522,0,1.460450556
34650855,0,1.460450556
34924666,0,1.460450556
34658972,0,1.460450554
34178896,0,1.460450554
34639394,0,1.460450548
34715924,0,1.460450548
32642391,0,1.460450548
34667370,0,1.460450541
33433175,0,1.460450541
33970220,0,1.460450541
34642142,0,1.460450541
34901067,0,1.460450501
32498078,0,1.460450501
35036858,0,1.460450501
34448836,0,1.460450501
33514617,0,1.460450501
33402656,0,1.460450501
33362656,0,1.460450501
34531449,0,1.460450492
32456750,0,1.460450492
33165741,0,1.460450492
32437649,0,1.460450482
32957108,0,1.460450482
33667314,0,1.460450482
33363278,0,1.46045048
34746358,0,1.46045048
33903671,0,1.46045048
32577056,0,1.460450463
33536488,0,1.460450463
32622458,0,1.460437757
33729578,0,1.460428703
32671115,0,1.460421583
32796119,0,1.460421583
33161688,0,1.460421583
32240756,0,1.460416119
34723157,0,1.460369103
35071683,0,1.460369103
33408926,0,1.460359361
33688402,0,1.460359361
32582617,0,1.460359361
34782336,0,1.460359361
34267560,0,1.460359361
33367625,0,1.460319296
32782051,0,1.460314553
32427155,0,1.460287993
33977300,0,1.460270168
33793063,0,1.460259005
35165528,0,1.460259005
34903290,0,1.460258523
32383095,0,1.460238251
32247584,0,1.460210973
32474043,0,1.460210835
34236753,0,1.460210835
32812682,0,1.460202212
34290961,0,1.460199726
33735503,0,1.460199726
32302956,0,1.460192242
34643800,0,1.460183025
32657330,0,1.460176193
35066015,0,1.460176193
33623545,0,1.460153288
32405265,0,1.460117993
32415579,0,1.460065072
34924901,0,1.460059448
34268206,0,1.460042307
32289789,0,1.460042307
33648568,0,1.460006889
32437769,0,1.460002897
32472898,0,1.460002897
32412528,0,1.460002897
32224313,0,1.460002897
35071953,0,1.459994004
32398306,0,1.459948176
35012564,0,1.459938122
33427662,0,1.459938122
35089408,0,1.459938122
32606493,0,1.459938122
32618672,0,1.459844976
32343514,0,1.459783031
34096059,0,1.459730477
34586843,0,1.459723799
34534444,0,1.459697196
34660355,0,1.459697196
34906827,0,1.459697196
34703605,0,1.459697196
33149153,0,1.459697196
34760789,0,1.459642652
34984037,0,1.45962192
32646836,0,1.45962192
32468834,0,1.459620803
32583371,0,1.459580508
33483166,0,1.459514576
33338863,0,1.459424036
33043705,0,1.459327883
32398917,0,1.45930503
33571600,0,1.45930503
32756188,0,1.459291493
33980028,0,1.45927356
34281110,0,1.45927356
32616526,0,1.45927356
32563319,0,1.45927356
34898674,0,1.45927356
34421103,0,1.45927356
34012207,0,1.45927356
32221852,0,1.45927356
32319876,0,1.45927356
32387333,0,1.45927356
32390668,0,1.45927356
35002872,0,1.45927356
33172229,0,1.459233367
33713509,0,1.459195027
33284795,0,1.459164912
33830447,0,1.459154042
34646586,0,1.459133158
32378390,0,1.459076748
33850569,0,1.459076748
34924805,0,1.459076748
32641226,0,1.459076748
34446812,0,1.459070104
34578396,0,1.459070104
33275033,0,1.4590701
34167077,0,1.459067647
34814186,0,1.459065908
34162049,0,1.459012326
33322791,0,1.459012326
34296280,0,1.459012326
33205991,0,1.459012326
34415984,0,1.459002926
34728650,0,1.458999759
33688153,0,1.458999759
34587963,0,1.458960781
34649103,0,1.458951533
32586196,0,1.458951533
34560058,0,1.458951533
34769218,0,1.458951503
32877496,0,1.458951501
34597533,0,1.458951501
33614791,0,1.458951501
34896199,0,1.458951492
32785665,0,1.45895062
32618280,0,1.45895062
32641269,0,1.458949764
32132140,0,1.458946961
32328850,0,1.458941056
34190413,0,1.458939111
32301508,0,1.458939111
32364120,0,1.458930018
32314976,0,1.458930018
33423528,0,1.458911662
34881217,0,1.458911662
33065368,0,1.458905379
33557418,0,1.458905379
32349934,0,1.458897949
32808010,0,1.458897012
34615534,0,1.458889969
32784244,0,1.458888578
34434722,0,1.458888578
